Timestamp,Estado,MAR,Ceño,Texto
16:58:27,MANOS ARRIBA,0.39,0.209,sabe que estoy con adornos arriba
16:58:27,MANOS ARRIBA,0.38,0.214,sabe que estoy con adornos arriba
16:58:27,NEUTRAL,0.38,0.216,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.40,0.213,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.40,0.208,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.41,0.216,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.37,0.212,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.36,0.194,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.36,0.200,sabe que estoy candorosa rebajada
16:58:27,NEUTRAL,0.42,0.210,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.35,0.213,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.34,0.214,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.35,0.213,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.24,0.206,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.01,0.191,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.01,0.187,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.33,0.213,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.38,0.199,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.25,0.211,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.04,0.211,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.04,0.204,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.03,0.205,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.05,0.204,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.22,0.207,sabe que estoy candorosa rebajada
16:58:28,NEUTRAL,0.31,0.214,sabe que estoy candorosa rebajada pueda
16:58:28,NEUTRAL,0.31,0.217,sabe que estoy candorosa rebajada pueda
16:58:29,NEUTRAL,0.34,0.212,sabe que estoy candorosa rebajada pueda
16:58:29,NEUTRAL,0.28,0.214,sabe que estoy candorosa rebajada pueda
16:58:29,NEUTRAL,0.30,0.218,sabe que estoy candorosa rebajada pueda vedado
16:58:29,NEUTRAL,0.29,0.215,sabe que estoy candorosa rebajada pueda vedado
16:58:29,NEUTRAL,0.33,0.224,sabe que estoy candorosa rebajada pueda vedado
16:58:29,NEUTRAL,0.07,0.218,sabe que estoy candorosa rebajada pueda vedado
16:58:29,NEUTRAL,0.03,0.220,sabe que estoy candorosa rebajada pueda puedan hacer
16:58:29,NEUTRAL,0.03,0.221,sabe que estoy candorosa rebajada pueda puedan hacer
16:58:29,NEUTRAL,0.11,0.216,sabe que estoy candorosa rebajada pueda puedan hacer
16:58:29,NEUTRAL,0.03,0.216,sabe que estoy candorosa rebajada pueda puedan hacer
16:58:29,NEUTRAL,0.16,0.215,sabe que estoy candorosa rebajada pueda puedan hacer es
16:58:29,NEUTRAL,0.20,0.212,sabe que estoy candorosa rebajada pueda puedan hacer es
16:58:29,NEUTRAL,0.25,0.216,sabe que estoy candorosa rebajada pueda puedan hacer es
16:58:29,NEUTRAL,0.14,0.218,sabe que estoy candorosa rebajada pueda puedan hacer es
16:58:29,NEUTRAL,0.27,0.214,sabe que estoy candorosa rebajada pueda puedan hacer darío
16:58:29,NEUTRAL,0.31,0.218,sabe que estoy candorosa rebajada pueda puedan hacer darío
16:58:30,NEUTRAL,0.12,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío
16:58:30,NEUTRAL,0.07,0.217,sabe que estoy candorosa rebajada pueda puedan hacer darío para que
16:58:30,NEUTRAL,0.03,0.217,sabe que estoy candorosa rebajada pueda puedan hacer darío para que
16:58:30,NEUTRAL,0.03,0.218,sabe que estoy candorosa rebajada pueda puedan hacer darío para que
16:58:30,NEUTRAL,0.05,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que
16:58:30,NEUTRAL,0.32,0.231,sabe que estoy candorosa rebajada pueda puedan hacer darío para que
16:58:30,NEUTRAL,0.32,0.238,sabe que estoy candorosa rebajada pueda puedan hacer darío para que me di
16:58:30,NEUTRAL,0.24,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que me di
16:58:30,NEUTRAL,0.22,0.235,sabe que estoy candorosa rebajada pueda puedan hacer darío para que me di
16:58:30,NEUTRAL,0.35,0.237,sabe que estoy candorosa rebajada pueda puedan hacer darío para que me di
16:58:30,NEUTRAL,0.26,0.231,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para
16:58:30,NEUTRAL,0.25,0.231,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para
16:58:30,NEUTRAL,0.27,0.231,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para
16:58:30,NEUTRAL,0.22,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para
16:58:30,NEUTRAL,0.21,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para
16:58:30,NEUTRAL,0.26,0.227,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que
16:58:31,NEUTRAL,0.32,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que
16:58:31,NEUTRAL,0.32,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que
16:58:31,NEUTRAL,0.25,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga
16:58:31,NEUTRAL,0.18,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga
16:58:31,NEUTRAL,0.19,0.239,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga
16:58:31,NEUTRAL,0.18,0.239,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga
16:58:31,NEUTRAL,0.33,0.237,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga
16:58:31,NEUTRAL,0.30,0.236,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga y no
16:58:31,NEUTRAL,0.29,0.225,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga y no
16:58:31,NEUTRAL,0.28,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga y no
16:58:31,NEUTRAL,0.28,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga y no
16:58:31,NEUTRAL,0.29,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé
16:58:31,NEUTRAL,0.27,0.229,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé
16:58:31,NEUTRAL,0.27,0.227,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé
16:58:31,NEUTRAL,0.27,0.226,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé
16:58:31,NEUTRAL,0.25,0.226,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo
16:58:31,NEUTRAL,0.25,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo
16:58:32,NEUTRAL,0.04,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo
16:58:32,NEUTRAL,0.30,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo
16:58:32,NEUTRAL,0.29,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres
16:58:32,NEUTRAL,0.29,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres
16:58:32,NEUTRAL,0.43,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres
16:58:32,NEUTRAL,0.33,0.215,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres
16:58:32,NEUTRAL,0.31,0.221,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.26,0.228,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.28,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.27,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.30,0.229,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.27,0.228,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.23,0.229,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.21,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.21,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un
16:58:32,NEUTRAL,0.21,0.226,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:32,NEUTRAL,0.38,0.217,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.39,0.224,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.15,0.223,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.22,0.222,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.22,0.222,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.03,0.220,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.09,0.219,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.09,0.216,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.34,0.209,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero
16:58:33,NEUTRAL,0.30,0.212,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero algunos
16:58:33,NEUTRAL,0.32,0.213,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero algunos
16:58:33,NEUTRAL,0.32,0.213,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero algunos
16:58:33,NEUTRAL,0.04,0.219,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero algunos
16:58:33,NEUTRAL,0.04,0.231,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna
16:58:33,NEUTRAL,0.05,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna
16:58:33,NEUTRAL,0.16,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna
16:58:33,NEUTRAL,0.16,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna
16:58:33,NEUTRAL,0.13,0.227,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada
16:58:34,NEUTRAL,0.01,0.227,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada
16:58:34,NEUTRAL,0.01,0.238,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada
16:58:34,NEUTRAL,0.22,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada
16:58:34,NEUTRAL,0.12,0.236,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,NEUTRAL,0.12,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.13,0.236,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.29,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.35,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.36,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.32,0.239,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.32,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.19,0.235,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.27,0.235,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero
16:58:34,MANOS ARRIBA,0.28,0.233,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como
16:58:34,MANOS ARRIBA,0.30,0.241,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como
16:58:34,MANOS ARRIBA,0.26,0.239,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como
16:58:34,MANOS ARRIBA,0.27,0.240,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como
16:58:35,MANOS ARRIBA,0.22,0.239,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que
16:58:35,MANOS ARRIBA,0.40,0.241,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que
16:58:35,MANOS ARRIBA,0.40,0.237,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que
16:58:35,MANOS ARRIBA,0.37,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que
16:58:35,MANOS ARRIBA,0.25,0.234,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que aquí me
16:58:35,MANOS ARRIBA,0.25,0.230,sabe que estoy candorosa rebajada pueda puedan hacer darío para que un medio para que diga ay no sé cómo que eres un grosero alguna bobada pero es como que aquí me
